ID,PREDICTION,TARGET
138386,0.00341359479353,0
138389,0.00483966758475,0
138390,0.00178309704643,0
138393,0.00260783289559,0
138394,0.0212071668357,0
138396,0.0251646805555,0
138400,0.0115774283186,0
138404,0.0668467730284,0
138405,0.00194310268853,0
138406,0.0188400503248,0
138408,0.00320419785567,0
138414,0.00141954817809,0
138416,0.00907614827156,0
138419,0.0770148187876,0
138420,0.0806745514274,0
138424,0.0904212668538,0
138425,0.0342958085239,0
138426,0.0064854552038,0
138428,0.00564167555422,0
138430,0.0119472891092,0
138433,0.0359212458134,0
138434,0.00768795562908,0
138436,0.0741228610277,0
138439,0.00369096337818,0
138441,0.0327821932733,0
138442,0.00438356073573,0
138446,0.0474168695509,0
138452,0.0383336655796,0
138454,0.0387201942503,0
138456,0.0313144251704,0
138457,0.00476761022583,0
138458,0.00228698318824,0
138462,0.00588582269847,0
138463,0.0267409309745,1
138464,0.11686039716,0
138465,0.0351756624877,0
138468,0.0308747664094,0
138469,0.00327187869698,0
138470,0.0357977561653,0
138479,0.0530614890158,0
138480,0.0117897707969,0
138482,0.00428468734026,0
138483,0.00236571091227,0
138486,0.111135199666,0
138488,0.00443557510152,0
138490,0.0921755135059,0
138495,0.0535868369043,0
138497,0.00237685046159,0
138499,0.176896080375,0
138502,0.237136662006,0
138503,0.00417499011382,0
138504,0.0276570077986,0
138505,0.0436589717865,0
138506,0.0965566709638,0
138508,0.00395024754107,0
138509,0.00805256329477,0
138512,0.00272930879146,0
138519,0.0354278869927,0
138522,0.01739022322,0
138523,0.00234003877267,0
138525,0.17818364501,0
138528,0.0195681359619,0
138529,0.00537989288568,0
138530,0.00704299611971,0
138533,0.013001261279,0
138535,0.0149827022105,0
138537,0.0224963091314,0
138539,0.0330929644406,0
138540,0.00682887714356,0
138542,0.0183236543089,0
138545,0.0026774504222,0
138546,0.00899876561016,0
138547,0.00654047215357,0
138549,0.0450819320977,0
138550,0.00895276572555,0
138551,0.0266834199429,0
138553,0.0305441040546,0
138555,0.00754862604663,0
138556,0.0692650228739,0
138560,0.0360993295908,0
138562,0.197229787707,1
138563,0.0110224373639,0
138566,0.042508687824,0
138567,0.00339299673215,0
138568,0.00875061471015,0
138570,0.00263081071898,0
138571,0.00431076949462,0
138572,0.0027370119933,0
138573,0.00486322212964,0
138576,0.0656537264585,1
138581,0.0401760526001,0
138582,0.0242050364614,0
138583,0.0103056449443,0
138584,0.00139578047674,0
138587,0.013737635687,0
138591,0.111367866397,0
138592,0.0254222713411,0
138594,0.0185348428786,0
138596,0.0103695373982,0
138597,0.0466435775161,0
138598,0.189705252647,0
138600,0.0282222423702,0
138601,0.0131830805913,1
138604,0.053607005626,0
138605,0.0111056808382,0
138609,0.00847971066833,0
138611,0.0127303199843,0
138614,0.00288891140372,0
138616,0.016850143671,0
138617,0.0022492823191,0
138619,0.0100583527237,0
138622,0.0131281688809,0
138623,0.0833234265447,1
138624,0.0102110542357,0
138633,0.0225161872804,0
138634,0.0115694357082,0
138637,0.00228958693333,0
138639,0.243673294783,1
138640,0.0351649001241,0
138641,0.0834988877177,0
138643,0.0172483008355,0
138644,0.0060021285899,0
138647,0.0526847243309,0
138648,0.0212136823684,0
138653,0.0146860899404,0
138654,0.0913799181581,0
138656,0.00939192250371,0
138658,0.00283359014429,0
138663,0.0965667590499,0
138665,0.00686800805852,0
138667,0.00207521324046,0
138669,0.139342457056,1
138670,0.0483915023506,0
138671,0.0172483008355,0
138674,0.0140816904604,0
138677,0.00502731604502,0
138679,0.00260837259702,0
138680,0.00481302756816,0
138682,0.0390150733292,0
138684,0.0259138960391,0
138685,0.0214215945452,0
138686,0.0268217492849,0
138687,0.00628045899794,0
138689,0.00964380986989,0
138692,0.0399678647518,0
138693,0.0664818137884,0
138695,0.150495007634,1
138696,0.0135373994708,0
138697,0.171215429902,0
138698,0.156270205975,0
138704,0.00879493635148,0
138706,0.0360475294292,1
138707,0.194250896573,0
138710,0.0128357280046,0
138712,0.022630026564,0
138713,0.0714239999652,0
138716,0.0172483008355,0
138719,0.00248616398312,0
138723,0.026945611462,0
138725,0.00784667953849,0
138731,0.0457399860024,0
138732,0.0291949361563,0
138733,0.246963530779,0
138734,0.25799497962,0
138735,0.0647551491857,0
138739,0.0367432311177,0
138743,0.00818666163832,0
138745,0.0509916692972,0
138746,0.00789940170944,0
138748,0.0035007817205,0
138749,0.002383552026,0
138751,0.00127851660363,0
138752,0.00294575211592,0
138753,0.0255155414343,0
138755,0.0529603473842,0
138756,0.00562212709337,0
138757,0.0724765434861,0
138759,0.00280945468694,0
138760,0.0292360149324,0
138762,0.00297654489987,0
138766,0.00419741822407,0
138768,0.0211944598705,0
138772,0.00301037169993,0
138773,0.00246274168603,0
138774,0.00533873867244,0
138777,0.102977909148,0
138779,0.00807711202651,0
138780,0.0252746529877,0
138782,0.0440369471908,0
138784,0.0288071855903,1
138785,0.0233174487948,0
138790,0.0649249479175,0
138792,0.043961789459,0
138793,0.0065338970162,0
138794,0.0173722971231,0
138795,0.00217717676423,0
138796,0.00129485456273,0
138797,0.00164385791868,0
138799,0.120318822563,0
138801,0.0858652442694,0
138802,0.0313417650759,0
138806,0.216756612062,0
138808,0.184770911932,0
138809,0.00365816173144,0
138812,0.0234323721379,0
138813,0.0240723975003,0
138815,0.00497236149386,0
138820,0.0127483457327,0
138822,0.00804812088609,0
138823,0.0955547690392,0
138825,0.00494690658525,0
138827,0.04371118173,0
138828,0.00209860294126,0
138830,0.0199846364558,0
138831,0.0158473048359,0
138832,0.00885216891766,0
138833,0.0293009206653,0
138834,0.0317670144141,0
138837,0.0679526776075,0
138839,0.159416288137,0
138840,0.00138399959542,0
138841,0.0471566580236,0
138844,0.00627642543986,0
138845,0.255852609873,1
138846,0.214747920632,1
138848,0.00543517479673,0
138850,0.0134504195303,0
138852,0.0110130151734,0
138855,0.0141889285296,0
138857,0.00229702889919,0
138865,0.0119052277878,0
138866,0.121134892106,0
138867,0.0192363150418,0
138870,0.0210218280554,0
138871,0.182084992528,0
138874,0.009181978181,0
138880,0.135829985142,0
138881,0.0164000187069,0
138882,0.197613254189,0
138884,0.0869351774454,0
138888,0.00540990149602,0
138889,0.00537755386904,0
138892,0.0034629011061,0
138893,0.0233792196959,0
138894,0.0186353567988,0
138895,0.0151129364967,0
138897,0.00237577734515,0
138899,0.0933813750744,0
138902,0.0104703977704,0
138904,0.00438284501433,0
138907,0.282929748297,1
138908,0.0275318492204,0
138910,0.026925098151,0
138911,0.107483156025,1
138913,0.0150829441845,0
138914,0.0160206649452,0
138915,0.00938283931464,0
138919,0.00915067922324,0
138920,0.027349639684,0
138921,0.0251765809953,0
138922,0.00154936895706,0
138923,0.0337427966297,0
138925,0.00178270833567,0
138934,0.0127949342132,0
138935,0.00248576910235,0
138943,0.259332239628,1
138947,0.00726839853451,0
138949,0.0842531174421,1
138951,0.0175010617822,0
138952,0.0155358556658,0
138953,0.201396971941,1
138957,0.0328925698996,0
138958,0.00272678281181,0
138961,0.005062607117,0
138962,0.00600557168946,0
138963,0.0242781192064,0
138964,0.020540677011,0
138965,0.0320762209594,0
138967,0.307683825493,1
138974,0.252424389124,0
138982,0.0206140447408,0
138985,0.00214069825597,0
138986,0.0995856299996,0
138987,0.00922214053571,0
138989,0.00255305715837,0
138993,0.0172483008355,0
138994,0.145489916205,0
138995,0.01036280673,0
138997,0.0201587956399,0
138998,0.00352412834764,0
138999,0.00564140081406,0
139000,0.017804723233,0
139001,0.00789700448513,0
139002,0.00909276399761,0
139003,0.00206201337278,0
139004,0.0132889235392,0
139012,0.0127512635663,0
139013,0.188397690654,0
139018,0.00566404731944,0
139020,0.0267010238022,0
139021,0.0159326381981,0
139022,0.00166057527531,0
139023,0.0109346071258,0
139024,0.00953493826091,0
139026,0.0501584894955,0
139029,0.0366320498288,0
139036,0.0422518476844,0
139037,0.0874703750014,0
139039,0.00226487196051,0
139041,0.0833671838045,0
139045,0.035994566977,0
139047,0.00432903738692,0
139049,0.00452721957117,0
139050,0.106050886214,0
139054,0.00191538676154,0
139057,0.164105966687,0
139058,0.014321831055,0
139059,0.0374256633222,0
139060,0.00691868085414,0
139061,0.026175852865,0
139062,0.002103501698,0
139063,0.0169030763209,0
139066,0.143634900451,0
139068,0.00480646640062,0
139070,0.0932439491153,0
139072,0.00972071290016,0
139073,0.00215270323679,0
139074,0.241845831275,0
139075,0.00218315632083,0
139076,0.0357512459159,0
139078,0.00206858571619,0
139079,0.00667040981352,0
139080,0.0336636975408,0
139086,0.0310463923961,0
139087,0.00125461386051,0
139090,0.0613762289286,0
139094,0.0172483008355,0
139095,0.0572495274246,0
139096,0.011343809776,0
139097,0.0169852599502,0
139098,0.0172483008355,0
139099,0.0109905479476,0
139100,0.00550159206614,0
139102,0.0326862558722,0
139104,0.012199013494,0
139105,0.0115562006831,0
139107,0.00686800805852,0
139110,0.015396444127,0
139112,0.0491648167372,1
139115,0.00344942859374,0
139118,0.235787972808,0
139120,0.00526303704828,0
139123,0.00232521165162,0
139125,0.00745584769174,0
139130,0.00326778180897,0
139131,0.0071613532491,0
139134,0.0244458857924,0
139141,0.12165222317,0
139142,0.051257032901,0
139145,0.0172483008355,0
139147,0.00302217365243,0
139148,0.00112069491297,0
139149,0.316935747862,1
139151,0.00600066408515,0
139152,0.166562899947,0
139153,0.00297619355842,0
139154,0.099328905344,0
139157,0.0705707147717,0
139159,0.0257182326168,0
139160,0.0283117685467,0
139162,0.00592838600278,0
139164,0.00664004217833,0
139167,0.169506311417,0
139168,0.125598043203,0
139169,0.00176454393659,0
139170,0.0296319015324,0
139171,0.0190023574978,0
139173,0.0610477738082,0
139174,0.00263195903972,0
139176,0.0107923494652,0
139180,0.00262804166414,0
139182,0.138820767403,0
139184,0.170580595732,0
139185,0.0372119694948,0
139189,0.0278596580029,0
139190,0.00453154696152,0
139191,0.0232545621693,0
139193,0.0641917213798,0
139194,0.00227243057452,0
139197,0.00325098377652,0
139198,0.068346336484,0
139200,0.0870219767094,0
139201,0.0248411297798,0
139202,0.190147042274,1
139203,0.00212035211734,0
139204,0.0490804389119,0
139205,0.095584616065,0
139206,0.049906052649,0
139207,0.0236269570887,0
139208,0.0218205098063,0
139209,0.0559317320585,0
139211,0.0108127007261,0
139214,0.0166587345302,0
139215,0.0116763710976,0
139221,0.00240242877044,0
139222,0.0652350112796,0
139225,0.240758597851,0
139227,0.00617406144738,0
139228,0.00579292094335,0
139231,0.0142103144899,0
139234,0.0533478558064,0
139236,0.0103639625013,0
139237,0.00379960308783,0
139239,0.0271646585315,0
139240,0.0159062556922,0
139241,0.107345074415,0
139242,0.0121301487088,0
139246,0.0225028116256,0
139250,0.0532390139997,0
139251,0.0529570877552,0
139253,0.026423510164,0
139258,0.00661493185908,0
139259,0.0472604669631,0
139260,0.00598473241553,0
139261,0.0360932685435,0
139262,0.00180861726403,0
139264,0.00755012966692,0
139265,0.00297851371579,0
139266,0.00176636944525,0
139267,0.0412352755666,0
139268,0.0259982664138,0
139269,0.147763818502,0
139272,0.0304898042232,0
139273,0.00992224272341,0
139274,0.122116930783,0
139275,0.00839143898338,0
139278,0.0424202755094,0
139279,0.0317272506654,0
139280,0.00607490772381,0
139281,0.0113744689152,0
139283,0.0244739837945,0
139288,0.103470645845,0
139291,0.143600001931,1
139293,0.013780452311,0
139296,0.177973330021,0
139297,0.00129560544156,0
139299,0.103059224784,0
139300,0.00300270365551,0
139301,0.0126471994445,0
139303,0.00158672744874,0
139304,0.00154841016047,0
139306,0.0391448438168,0
139307,0.357212513685,0
139308,0.0315874181688,1
139310,0.0471961088479,0
139311,0.00522640300915,0
139312,0.00983171258122,0
139313,0.00217169290408,0
139314,0.033697322011,0
139317,0.0114926621318,0
139320,0.00126292952336,0
139322,0.0696795210242,0
139327,0.0726789012551,0
139330,0.0352377519011,0
139332,0.00209429091774,0
139333,0.00512192118913,0
139336,0.00823707133532,0
139337,0.0200494285673,0
139338,0.246719777584,0
139339,0.0205215048045,0
139340,0.0120890364051,0
139342,0.0072080604732,0
139346,0.0056135719642,0
139351,0.00364721869119,0
139352,0.0076160999015,0
139358,0.0179061628878,0
139360,0.0113935461268,0
139363,0.165529742837,1
139364,0.195092871785,0
139367,0.013745162636,0
139368,0.044003918767,0
139369,0.0200437288731,0
139370,0.0909099653363,0
139376,0.0167480837554,0
139380,0.0142995240167,0
139381,0.00987831503153,0
139386,0.0242510233074,0
139388,0.0529022477567,0
139394,0.0996387824416,0
139397,0.0710687860847,1
139401,0.0166939347982,0
139407,0.00220878957771,0
139408,0.0161364264786,0
139412,0.00228844559751,0
139414,0.00830980297178,0
139417,0.0287147443742,0
139418,0.01281638816,0
139419,0.0145993288606,0
139420,0.0246400646865,0
139421,0.00598765071481,0
139423,0.0172483008355,0
139433,0.00144904118497,0
139434,0.0373238325119,0
139435,0.00925664417446,0
139437,0.0115088010207,0
139438,0.00543414242566,0
139439,0.0172483008355,0
139440,0.222475677729,0
139443,0.0121084395796,0
139446,0.0607605166733,0
139447,0.0234332960099,0
139451,0.213711097836,0
139453,0.0177732296288,0
139454,0.196701452136,0
139455,0.0959021896124,0
139456,0.00178645446431,0
139457,0.0247090812773,0
139458,0.251736015081,1
139461,0.0269821938127,0
139462,0.0178730320185,0
139465,0.0259500760585,0
139466,0.122498355806,0
139467,0.0640187337995,0
139468,0.0904670059681,0
139472,0.00358414184302,0
139473,0.00381051772274,0
139474,0.158494651318,0
139475,0.0295749753714,1
139476,0.0237725637853,0
139477,0.00948156882077,0
139478,0.0234123691916,0
139479,0.00342665635981,0
139480,0.0334285832942,0
139481,0.0148575082421,0
139482,0.0342253297567,0
139483,0.00439511053264,0
139491,0.239399626851,0
139494,0.0418539568782,0
139499,0.0611172579229,0
139502,0.00240972172469,0
139503,0.0014003572287,0
139505,0.00328494166024,0
139506,0.00209468672983,0
139507,0.107135407627,0
139508,0.0222522504628,0
139509,0.00696986028925,0
139510,0.00351770780981,0
139511,0.0922891572118,0
139512,0.00282230856828,0
139513,0.00959686841816,0
139516,0.194250896573,0
139518,0.045266803354,0
139520,0.248323559761,0
139521,0.150982514024,0
139527,0.041505496949,0
139528,0.0116755021736,0
139530,0.0350567959249,0
139531,0.00162610842381,0
139534,0.0171385202557,0
139536,0.0142671009526,0
139537,0.00302879395895,0
139538,0.00252763228491,0
139539,0.00863155350089,0
139540,0.0433662980795,0
139542,0.059363514185,0
139545,0.0189348571002,0
139548,0.00832253042608,0
139550,0.0107352249324,0
139552,0.0258559919894,0
139554,0.217073857784,0
139557,0.00480000022799,0
139559,0.0162046980113,0
139561,0.0369160175323,0
139563,0.23534065485,0
139564,0.0200599171221,0
139565,0.0115849785507,0
139566,0.00591719755903,0
139567,0.00368665438145,0
139570,0.0263096392155,0
139572,0.0965667590499,0
139575,0.0172483008355,0
139576,0.00343569903634,0
139577,0.0245642196387,0
139578,0.188073262572,0
139579,0.00267152208835,0
139583,0.129570573568,0
139587,0.00673944270238,0
139589,0.0234476458281,0
139592,0.00165190524422,0
139597,0.00725420890376,0
139599,0.0344208516181,0
139600,0.0129303876311,0
139602,0.0236173365265,0
139604,0.031704634428,0
139605,0.00906755495816,0
139608,0.00674196379259,0
139609,0.00178309704643,0
139612,0.0108849368989,0
139615,0.00632080854848,0
139617,0.00194473017473,0
139619,0.00210237759165,0
139621,0.00122475204989,0
139624,0.0315118767321,0
139627,0.00218794657849,0
139629,0.0142711522058,0
139631,0.0014730746625,0
139633,0.0528582632542,1
139634,0.00350389070809,0
139635,0.00708155380562,0
139636,0.070172585547,0
139637,0.100944906473,0
139639,0.00355540541932,0
139643,0.00964305084199,0
139644,0.218306466937,0
139645,0.00532163027674,0
139647,0.0107080563903,0
139649,0.00258266087621,0
139650,0.0172483008355,0
139652,0.00288904039189,0
139654,0.00178422313184,0
139657,0.00237519457005,0
139658,0.102660670877,0
139659,0.00372406397946,0
139660,0.0142112523317,0
139661,0.0290824621916,0
139665,0.00343143893406,0
139666,0.0342880003154,0
139667,0.0101178362966,0
139668,0.0170828830451,0
139669,0.202872812748,0
139672,0.00236235652119,0
139673,0.00627927435562,0
139680,0.00236185733229,0
139681,0.0351698882878,0
139684,0.0077690500766,0
139687,0.0445859692991,1
139689,0.0888889729977,0
139690,0.0114752780646,0
139691,0.00182673102245,0
139692,0.0201907493174,0
139695,0.0329393558204,0
139697,0.00490927230567,0
139700,0.0487612485886,0
139701,0.0258672367781,0
139702,0.0203745868057,0
139714,0.00678688241169,0
139717,0.00487032160163,0
139718,0.00788435153663,0
139722,0.00569839263335,0
139723,0.0226654876024,0
139724,0.013712245971,0
139726,0.0201907493174,0
139728,0.00291840103455,0
139730,0.00225948356092,0
139731,0.00508014997467,0
139732,0.0148532735184,0
139733,0.00441679451615,0
139734,0.00604030350223,0
139736,0.0207525510341,0
139737,0.00660996278748,0
139738,0.00431808503345,0
139741,0.030312422663,0
139743,0.0058843404986,0
139744,0.0946731641889,0
139745,0.0116241369396,0
139747,0.0114255454391,0
139748,0.2209995538,0
139752,0.00296473689377,0
139753,0.25293597579,1
139755,0.0389160402119,0
139756,0.00525692198426,0
139757,0.0180970206857,0
139758,0.0342818498611,0
139759,0.189132153988,0
139761,0.00848932564259,0
139765,0.0154037997127,0
139768,0.0431471802294,0
139769,0.0171866100281,0
139770,0.0102915754542,0
139774,0.00636894861236,0
139775,0.0134831769392,0
139777,0.156890422106,0
139781,0.00488737178966,0
139782,0.0027757443022,0
139783,0.0102566638961,0
139785,0.00711474567652,0
139789,0.0138216242194,0
139790,0.023582380265,0
139794,0.00944010727108,0
139795,0.0093331867829,0
139797,0.00610527954996,0
139798,0.0047554881312,0
139799,0.0229957848787,0
139800,0.0140410289168,0
139802,0.00613082945347,0
139804,0.0879833698273,0
139805,0.0192014537752,0
139806,0.00843162089586,0
139808,0.0190973263234,0
139811,0.00792328547686,0
139814,0.00808398611844,0
139817,0.00950557086617,0
139818,0.0188265908509,0
139820,0.00486536649987,0
139822,0.00249153212644,0
139824,0.00674406066537,0
139827,0.00724681420252,0
139828,0.0108695020899,0
139831,0.00287855346687,0
139833,0.0971512794495,0
139834,0.00911899935454,0
139835,0.0528208352625,0
139836,0.151283115149,0
139838,0.0063914693892,0
139841,0.0205266382545,0
139845,0.238247707486,0
139847,0.00262484513223,0
139848,0.00693288864568,0
139849,0.0609023086727,0
139852,0.163976043463,0
139855,0.251690715551,0
139856,0.0225568935275,0
139857,0.0197562184185,0
139860,0.0411205664277,1
139869,0.00189753214363,0
139870,0.00204200088046,0
139871,0.00731943175197,0
139872,0.00661087920889,0
139874,0.0203663166612,0
139875,0.097326874733,0
139876,0.07951644063,0
139877,0.262375771999,1
139878,0.0241536237299,0
139879,0.0155843337998,0
139882,0.0225824099034,0
139883,0.150016218424,0
139886,0.00224063615315,0
139887,0.19718298316,1
139890,0.0201859883964,0
139891,0.0125399772078,0
139892,0.00194013444707,0
139893,0.100564911962,0
139895,0.014002148062,0
139896,0.00202909787185,0
139897,0.0729877874255,0
139898,0.0140166608617,0
139899,0.0299443658441,0
139900,0.00206350977533,0
139902,0.013438927941,0
139903,0.00831641163677,0
139907,0.00465688062832,0
139908,0.00307714240626,0
139909,0.031990531832,0
139910,0.0684888735414,0
139912,0.0205249469727,0
139917,0.01281638816,0
139918,0.0693937987089,0
139919,0.0240407604724,0
139921,0.00249434867874,0
139923,0.148216858506,0
139925,0.00253017805517,0
139926,0.00866744574159,0
139928,0.0129957748577,0
139931,0.0239397380501,0
139932,0.0517957471311,0
139933,0.0058060111478,0
139936,0.0522850863636,0
139938,0.0498904176056,0
139939,0.025713942945,0
139940,0.0143382390961,0
139941,0.00276553421281,0
139943,0.0382084473968,0
139944,0.0708283632994,0
139953,0.0020030324813,0
139955,0.00484805973247,0
139956,0.00139245670289,0
139963,0.0194150060415,1
139968,0.00178971386049,0
139969,0.00635232031345,0
139970,0.00725976284593,0
139972,0.0184589475393,0
139975,0.00216084485874,0
139976,0.21323004365,0
139977,0.015853729099,0
139981,0.00696869473904,0
139984,0.0177191663533,0
139985,0.00533771608025,0
139986,0.00764219742268,0
139987,0.00314949918538,0
139988,0.215181335807,0
139990,0.0331768281758,1
139992,0.00653003063053,0
139994,0.185715273023,0
139995,0.0676679387689,1
139996,0.00515083782375,0
139997,0.00617815600708,0
139998,0.12493955344,1
140001,0.0212119445205,0
140002,0.00246990402229,0
140005,0.00300395675004,0
140007,0.198344185948,0
140008,0.00311590568163,0
140009,0.0315600559115,0
140011,0.0134580275044,0
140012,0.690908491611,1
140014,0.0134009113535,0
140016,0.129643917084,1
140017,0.0935542657971,0
140018,0.0315346308053,0
140019,0.0254828277975,0
140020,0.00693100737408,0
140021,0.0225275289267,0
140025,0.00252744881436,0
140027,0.0209695901722,0
140030,0.00374872959219,0
140032,0.0021934483666,0
140033,0.0139622539282,0
140036,0.0108620990068,0
140038,0.00152989989147,0
140039,0.00243353517726,0
140043,0.00237368908711,0
140044,0.0136666968465,0
140046,0.324887901545,0
140047,0.0285165123641,0
140048,0.045044913888,0
140049,0.00271888962016,0
140050,0.0036083587911,0
140052,0.0139804659411,0
140056,0.123374760151,0
140057,0.00414870725945,0
140061,0.0177435856313,0
140062,0.0527418255806,0
140063,0.0170059259981,0
140064,0.204072415829,0
140066,0.00321211642586,0
140067,0.00265109213069,0
140068,0.019636683166,0
140070,0.190214246511,0
140071,0.0644290745258,0
140074,0.0106500461698,0
140075,0.0117329787463,0
140077,0.00267468066886,0
140078,0.0033318141941,0
140079,0.00168843287975,0
140080,0.0100900065154,0
140081,0.00270198890939,0
140084,0.0612778626382,0
140086,0.100983396173,0
140087,0.0061840955168,0
140089,0.0997842848301,0
140092,0.0985491424799,1
140094,0.00716716237366,0
140096,0.0201907493174,0
140097,0.00626638391986,0
140098,0.00830169487745,0
140102,0.00261384691112,0
140104,0.224581673741,0
140107,0.0530076362193,0
140109,0.0115242488682,1
140110,0.0346565358341,0
140111,0.00895415432751,0
140112,0.137320071459,1
140114,0.0117251658812,0
140119,0.00163747032639,0
140126,0.222306624055,0
140133,0.0473746359348,0
140134,0.00718725193292,0
140135,0.0631618499756,0
140136,0.00428491551429,0
140138,0.00721111381426,0
140139,0.24120220542,0
140141,0.0183337386698,0
140142,0.00162128789816,0
140143,0.0197858568281,0
140147,0.194814711809,0
140148,0.0741884857416,0
140149,0.00828696694225,0
140151,0.249829173088,1
140152,0.0130093805492,0
140158,0.0194271914661,0
140159,0.0326677560806,0
140161,0.00758343935013,0
140163,0.040318235755,0
140164,0.00795752462,0
140165,0.186697006226,0
140166,0.0114141916856,0
140167,0.0204710233957,0
140170,0.018796062097,0
140172,0.00405409187078,0
140175,0.18619287014,0
140176,0.00364705943502,0
140177,0.0197140108794,0
140179,0.0153385484591,0
140182,0.012529283762,0
140191,0.00177461397834,0
140195,0.00337000074796,0
140197,0.0397333577275,0
140198,0.00727426121011,0
140199,0.00273815356195,0
140200,0.0300234612077,0
140202,0.00606989115477,0
140203,0.00183106423356,0
140205,0.182963460684,0
140206,0.0362277030945,0
140208,0.00503509212285,0
140211,0.00153044972103,0
140213,0.00380574841984,0
140215,0.0201907493174,0
140218,0.145983740687,0
140222,0.0152246914804,0
140224,0.00259379367344,0
140226,0.026404928416,0
140227,0.00351048703305,0
140228,0.0213841255754,0
140231,0.00538051035255,0
140236,0.00428792322055,0
140238,0.00693497760221,0
140239,0.0199545435607,0
140240,0.0110958078876,0
140241,0.00292669725604,0
140243,0.00291139096953,0
140244,0.00249450374395,0
140245,0.00253605470061,0
140246,0.0369718112051,0
140247,0.00122101430316,0
140248,0.0154805025086,0
140249,0.0102607225999,0
140250,0.00228911731392,0
140251,0.117800414562,0
140252,0.0207397304475,0
140253,0.0490006878972,0
140255,0.0904696211219,0
140257,0.129135742784,0
140258,0.00203763018362,0
140260,0.0171278566122,0
140261,0.00849113892764,0
140262,0.00879459921271,0
140263,0.0192383266985,0
140264,0.0346212461591,0
140265,0.0133388089016,0
140266,0.00205203285441,0
140269,0.00578442122787,0
140276,0.0360525250435,0
140277,0.00277675455436,0
140278,0.0760671794415,0
140284,0.0113512128592,0
140286,0.0245598219335,0
140289,0.00377473654225,0
140291,0.0102751255035,0
140293,0.00267001893371,0
140294,0.101525887847,0
140295,0.03827470541,0
140300,0.0276651997119,0
140302,0.00274557247758,0
140304,0.0236173365265,0
140306,0.00678622769192,0
140308,0.135997951031,0
140310,0.00665420945734,0
140312,0.0129303876311,0
140315,0.0187307540327,0
140317,0.0373904742301,0
140318,0.00396711518988,0
140320,0.180000916123,0
140322,0.114314012229,0
140324,0.0428521931171,0
140325,0.00130581960548,0
140326,0.0108975647017,0
140327,0.0114794746041,0
140328,0.155118525028,0
140330,0.00458825519308,0
140334,0.0999836027622,0
140336,0.00606524711475,0
140339,0.00177908316255,0
140341,0.0520070493221,0
140343,0.268451392651,0
140344,0.0273013357073,1
140346,0.00185055588372,0
140347,0.00826046802104,0
140350,0.001407076139,0
140353,0.0252499934286,0
140354,0.033932775259,0
140356,0.110071346164,0
140357,0.0332545228302,0
140358,0.00351277645677,0
140360,0.0116676930338,0
140361,0.00329583999701,0
140362,0.0223524868488,0
140367,0.105603963137,0
140368,0.00244164583273,0
140370,0.348827421665,0
140374,0.063834041357,0
140376,0.0601980909705,0
140377,0.030995240435,0
140378,0.0160065554082,0
140379,0.0169460680336,0
140380,0.0208175908774,0
140381,0.0178492479026,0
140382,0.00261200638488,0
140384,0.0372804962099,0
140386,0.0134787177667,0
140388,0.247117966413,0
140389,0.0172483008355,0
140392,0.00923440232873,0
140394,0.024465398863,0
140396,0.0101954098791,0
140397,0.0270038004965,0
140401,0.0494737178087,0
140402,0.00237208348699,0
140403,0.010999285616,0
140404,0.0190779026598,0
140405,0.092367619276,0
140408,0.302302449942,0
140409,0.00275309057906,0
140410,0.00238514109515,0
140414,0.00182633125223,0
140419,0.00272088591009,0
140420,0.0299751609564,0
140421,0.238723963499,1
140422,0.0011719079921,0
140423,0.00434283027425,0
140424,0.025099882856,0
140425,0.00270004267804,0
140428,0.00908037833869,0
140429,0.0212668068707,0
140431,0.218649968505,1
140432,0.026789477095,0
140433,0.0155779821798,0
140434,0.043590452522,0
140435,0.0116455368698,0
140436,0.00143399252556,0
140438,0.00282069691457,0
140441,0.0327318273485,0
140448,0.0275143496692,0
140449,0.0600844062865,0
140454,0.117342464626,0
140456,0.0203415509313,0
140458,0.0386653393507,0
140459,0.00866085570306,0
140460,0.0346698053181,0
140462,0.0134476302192,0
140465,0.191830724478,1
140466,0.0385634452105,0
140467,0.313112169504,0
140470,0.00796560011804,0
140471,0.0236269570887,0
140473,0.0369728058577,0
140481,0.104966074228,0
140483,0.0885598883033,0
140484,0.0073025720194,0
140485,0.0240413099527,0
140487,0.0157198235393,0
140488,0.0629501417279,0
140493,0.120847307146,0
140494,0.0715227276087,0
140495,0.00306470831856,0
140496,0.00556950364262,0
140498,0.0125712100416,0
140501,0.0976934209466,0
140502,0.0448808297515,0
140503,0.0170615315437,0
140504,0.0217976234853,0
140508,0.0222834739834,0
140511,0.104621373117,1
140514,0.00320406537503,0
140516,0.00316931656562,0
140517,0.0165502931923,0
140525,0.0345593243837,0
140526,0.0427949391305,0
140527,0.028826136142,0
140535,0.0253025535494,0
140536,0.036647118628,0
140539,0.00529264425859,0
140541,0.00382634997368,0
140542,0.00331706460565,0
140543,0.00656784372404,0
140550,0.0258162692189,0
140551,0.00223709456623,0
140552,0.0214205626398,0
140556,0.0112269353122,0
140558,0.00181710068136,0
140559,0.229686692357,0
140560,0.00250819558278,0
140561,0.00801459886134,0
140562,0.0157505776733,0
140563,0.0927976891398,0
140568,0.00187369959895,0
140569,0.00902708433568,0
140570,0.0015706672566,0
140573,0.0028495141305,0
140576,0.0254495386034,0
140577,0.00274592381902,0
