ID,TARGET
139295,0.291073
139298,0.104881
139302,0.030941
139305,0.030833
139309,0.002302
139315,0.140896
139316,0.291073
139318,0.000438
139319,0.000116
139321,0.098308
139323,0.098752
139324,0.002476
139325,0.095812
139326,0.157582
139328,0.160092
139329,0.199598
139331,0.030849
139334,0.110966
139335,0.187488
139341,0.291073
139343,0.021068
139344,0.008492
139345,0.053684
139347,0.076968
139348,0.031048
139349,0.003705
139350,0.115988
139353,0.006315
139354,0.291073
139355,0.030911
139356,0.199492
139357,0.023915
139359,0.291073
139361,0.291073
139362,0.030913
139365,0.000296
139366,0.030913
139371,0.029574
139372,0.004257
139373,0.031160
139374,0.033743
139375,0.000101
139377,0.023497
139378,0.030849
139379,0.010877
139382,0.041211
139383,0.041278
139384,0.028444
139385,0.009582
139387,0.017829
139389,0.109620
139390,0.291073
139391,0.098548
139392,0.092798
139393,0.291073
139395,0.068080
139396,0.010408
139398,0.116014
139399,0.171627
139400,0.177258
139402,0.291073
139403,0.030865
139404,0.040592
139405,0.033084
139406,0.013751
139409,0.030881
139410,0.064242
139411,0.291073
139413,0.291073
139415,0.291073
139416,0.083083
139422,0.030858
139424,0.030986
139425,0.039122
139426,0.024929
139427,0.013917
139428,0.172203
139429,0.291073
139430,0.084570
139431,0.133053
139432,0.137421
139436,0.057553
139441,0.031071
139442,0.030849
139444,0.291073
139445,0.101135
139448,0.008130
139449,0.291073
139450,0.291073
139452,0.291073
139459,0.030833
139460,0.030846
139463,0.031657
139464,0.082616
139469,0.135724
139470,0.117968
139471,0.009949
139484,0.011632
139485,0.057647
139486,0.178537
139487,0.098466
139488,0.059961
139489,0.000714
139490,0.030862
139492,0.000039
139493,0.007748
139495,0.017217
139496,0.048696
139497,0.013203
139498,0.050617
139500,0.030911
139501,0.215374
139504,0.032861
139514,0.291073
139515,0.165451
139517,0.088474
139519,0.291073
139522,0.267463
139523,0.128107
139524,0.067894
139525,0.080960
139526,0.150736
139529,0.004680
139532,0.145474
139533,0.045723
139535,0.112539
139541,0.071434
139543,0.025471
139544,0.013239
139546,0.291073
139547,0.030858
139549,0.055973
139551,0.157667
139553,0.083692
139555,0.117436
139556,0.148232
139558,0.068798
139560,0.033099
139562,0.016032
139568,0.030872
139569,0.031079
139571,0.030940
139573,0.055696
139574,0.180631
139580,0.154116
139581,0.093942
139582,0.128177
139584,0.003946
139585,0.007560
139586,0.004990
139588,0.055572
139590,0.035566
139591,0.069108
139593,0.000002
139594,0.291073
139595,0.000000
139596,0.030977
139598,0.030724
139601,0.064439
139603,0.062181
139606,0.291073
139607,0.291073
139610,0.030898
139611,0.046290
139613,0.101891
139614,0.220472
139616,0.022296
139618,0.291073
139620,0.030860
139622,0.055029
139623,0.031138
139625,0.030926
139626,0.051263
139628,0.003750
139630,0.156805
139632,0.006438
139638,0.031051
139640,0.022317
139641,0.025586
139642,0.105605
139646,0.027796
139648,0.030844
139651,0.197314
139653,0.291073
139655,0.291073
139656,0.021381
139662,0.024606
139663,0.012887
139664,0.039952
139670,0.291073
139671,0.291073
139674,0.005829
139675,0.030852
139676,0.043958
139677,0.291073
139678,0.174788
139679,0.142635
139682,0.073806
139683,0.291073
139685,0.051583
139686,0.008529
139688,0.030946
139693,0.041769
139694,0.216175
139696,0.044373
139698,0.031026
139699,0.040793
139703,0.075163
139704,0.031185
139705,0.030849
139706,0.215696
139707,0.033880
139708,0.066167
139709,0.028657
139710,0.030848
139711,0.142499
139712,0.072201
139713,0.004438
139715,0.003972
139716,0.110875
139719,0.159145
139720,0.030916
139721,0.012271
139725,0.039152
139727,0.069793
139729,0.291073
139735,0.141313
139739,0.018898
139740,0.050829
139742,0.067394
139746,0.004571
139749,0.066983
139750,0.236038
139751,0.062223
139754,0.031207
139760,0.067418
139762,0.076091
139763,0.032135
139764,0.291073
139766,0.007286
139767,0.000332
139771,0.291073
139772,0.291073
139773,0.046916
139776,0.007458
139778,0.121080
139779,0.145661
139780,0.043487
139784,0.030920
139786,0.073647
139787,0.035497
139788,0.029412
139791,0.060931
139792,0.011298
139793,0.030914
139796,0.228798
139801,0.026017
139803,0.030915
139807,0.161939
139809,0.059632
139810,0.055855
139812,0.049973
139813,0.010422
139815,0.063169
139816,0.022172
139819,0.031083
139821,0.001467
139823,0.212543
139825,0.037192
139826,0.030849
139829,0.113340
139830,0.007026
139832,0.008022
139837,0.017054
139839,0.118504
139840,0.013266
139842,0.051582
139843,0.160806
139844,0.030837
139846,0.080552
139850,0.092910
139851,0.022187
139853,0.291073
139854,0.030849
139858,0.031358
139859,0.031062
139861,0.093676
139862,0.030831
139863,0.118534
139864,0.012151
139865,0.149748
139866,0.000636
139867,0.046954
139868,0.030880
139873,0.108250
139880,0.029303
139881,0.000000
139884,0.030849
139885,0.204286
139888,0.120350
139889,0.030914
139894,0.162556
139901,0.158965
139904,0.008606
139905,0.114440
139906,0.057023
139911,0.108277
139913,0.088925
139914,0.030849
139915,0.112946
139916,0.070142
139920,0.030850
139922,0.091177
139924,0.038575
139927,0.142647
139929,0.004308
139930,0.049240
139934,0.057371
139935,0.113526
139937,0.084071
139942,0.123460
139945,0.291073
139946,0.109208
139947,0.291073
139948,0.030849
139949,0.031232
139950,0.021329
139951,0.032952
139952,0.009436
139954,0.097193
139957,0.064758
139958,0.099405
139959,0.020033
139960,0.000775
139961,0.134623
139962,0.019617
139964,0.230471
139965,0.131025
139966,0.174462
139967,0.077755
139971,0.291073
139973,0.094643
139974,0.011199
139978,0.008337
139979,0.001242
139980,0.023561
139982,0.132302
139983,0.061676
139989,0.026466
139991,0.049172
139993,0.031106
139999,0.035568
140000,0.030849
140003,0.059000
140004,0.115581
140006,0.157426
140010,0.291073
140013,0.171126
140015,0.018072
140022,0.025509
140023,0.291073
140024,0.030849
140026,0.085354
140028,0.081129
140029,0.150762
140031,0.015286
140034,0.055159
140035,0.058574
140037,0.038382
140040,0.059943
140041,0.001610
140042,0.095638
140045,0.291073
140051,0.075259
140053,0.031184
140054,0.030875
140055,0.155203
140058,0.291073
140059,0.004523
140060,0.126910
140065,0.105189
140069,0.000217
140072,0.088139
140073,0.031146
140076,0.033842
140082,0.030913
140083,0.027413
140085,0.146891
140088,0.291073
140090,0.093384
140091,0.030912
140093,0.120604
140095,0.116164
140099,0.031895
140100,0.022802
140101,0.291073
140103,0.038183
140105,0.143737
140106,0.039143
140108,0.136078
140113,0.291073
140115,0.031099
140116,0.291073
140117,0.097270
140118,0.040788
140120,0.291073
140121,0.031013
140122,0.087006
140123,0.055980
140124,0.180205
140125,0.095449
140127,0.028826
140128,0.291073
140129,0.000026
140130,0.001542
140131,0.113070
140132,0.291073
140137,0.140690
140140,0.127887
140144,0.176373
140145,0.041223
140146,0.033518
140150,0.036159
140153,0.036580
140154,0.017711
140155,0.000893
140156,0.049447
140157,0.291073
140160,0.048517
140162,0.000033
140168,0.168800
140169,0.017413
140171,0.291073
140173,0.021502
140174,0.030287
140178,0.030862
140180,0.108908
140181,0.291073
140183,0.030912
140184,0.030925
140185,0.147374
140186,0.117410
140187,0.118192
140188,0.030894
140189,0.291073
140190,0.076875
140192,0.083086
140193,0.179796
140194,0.167876
140196,0.044711
140201,0.030862
140204,0.031015
140207,0.062408
140209,0.030849
140210,0.161474
140212,0.133694
140214,0.053176
140216,0.145736
140217,0.171028
140219,0.000176
140220,0.123225
140221,0.101192
140223,0.014595
140225,0.011332
140229,0.040646
140230,0.106693
140232,0.034921
140233,0.027093
140234,0.156804
140235,0.027438
140237,0.138411
140242,0.110066
140254,0.074023
140256,0.067545
140259,0.023309
140267,0.146382
140268,0.159696
140270,0.130486
140271,0.086646
140272,0.085763
140273,0.175989
140274,0.001000
140275,0.311734
140279,0.213120
140280,0.056024
140281,0.058605
140282,0.028011
140283,0.078630
140285,0.084181
140287,0.058059
140288,0.094294
140290,0.084231
140292,0.122275
140296,0.045136
140297,0.031124
140298,0.006585
140299,0.085958
140301,0.051804
140303,0.030913
140305,0.030934
140307,0.030862
140309,0.012547
140311,0.033308
140313,0.124019
140314,0.142618
140316,0.133052
140319,0.117827
140321,0.029660
140323,0.291073
140329,0.291073
140331,0.030912
140332,0.155639
140333,0.291073
140335,0.017412
140337,0.071139
140338,0.031052
140340,0.045141
140342,0.191805
140345,0.128298
140348,0.291073
140349,0.076443
140351,0.000254
140352,0.012109
140355,0.178662
140359,0.010142
140363,0.030857
140364,0.030849
140365,0.031559
140366,0.063503
140369,0.030822
140371,0.057093
140372,0.038638
140373,0.291073
140375,0.015903
140383,0.030931
140385,0.091048
140387,0.000010
140390,0.000000
140391,0.008044
140393,0.009283
140395,0.005154
140398,0.032345
140399,0.291073
140400,0.113259
140406,0.181327
140407,0.033187
140411,0.063912
140412,0.126551
140413,0.066481
140415,0.291073
140416,0.045831
140417,0.106102
140418,0.004324
140426,0.000476
140427,0.014857
140430,0.076159
140437,0.135367
140439,0.140478
140440,0.030897
140442,0.011820
140443,0.025976
140444,0.063368
140445,0.022328
140446,0.291073
140447,0.148606
140450,0.030853
140451,0.153908
140452,0.030859
140453,0.048724
140455,0.030852
140457,0.072837
140461,0.030849
140463,0.001421
140464,0.044976
140468,0.046759
140469,0.145229
140472,0.291073
140474,0.030847
140475,0.041912
140476,0.071877
140477,0.291073
140478,0.030856
140479,0.040983
140480,0.040476
140482,0.124183
140486,0.071166
140489,0.173956
140490,0.071815
140491,0.001418
140492,0.000359
140497,0.031480
140499,0.291073
140500,0.063815
140505,0.013688
140506,0.000001
140507,0.109099
140509,0.125445
140510,0.120450
140512,0.028155
140513,0.031245
140515,0.079400
140518,0.063889
140519,0.030916
140520,0.089316
140521,0.090848
140522,0.030915
140523,0.291073
140524,0.015581
140528,0.020045
140529,0.031209
140530,0.030966
140531,0.028086
140532,0.035128
140533,0.151149
140534,0.097268
140537,0.135763
140538,0.030840
140540,0.022454
140544,0.030218
140545,0.291073
140546,0.210525
140547,0.011905
140548,0.146348
140549,0.008781
140553,0.091266
140554,0.068245
140555,0.043571
140557,0.291073
140564,0.068292
140565,0.157291
140566,0.196497
140567,0.046510
140571,0.016962
140572,0.160389
140574,0.132676
140575,0.083611
140579,0.189180
140580,0.007917
140581,0.017392
140582,0.089535
140583,0.015922
140586,0.030843
140589,0.076023
140590,0.116239
140591,0.018552
140592,0.161540
140593,0.030845
140594,0.091303
140596,0.019722
140597,0.004667
140598,0.173340
140599,0.249088
140603,0.166986
140604,0.021399
140607,0.119366
140609,0.000022
140611,0.003995
140612,0.030854
140614,0.033415
140616,0.112896
140619,0.088497
140621,0.131509
140622,0.001135
140626,0.030863
140628,0.000711
140629,0.035230
140630,0.170990
140631,0.052643
140632,0.001906
140633,0.112969
140638,0.265971
140642,0.175900
140644,0.034300
140645,0.018078
140646,0.235793
140647,0.030843
140648,0.021404
140651,0.032086
140652,0.091312
140653,0.030918
140654,0.090355
140656,0.027428
140659,0.030257
140661,0.132212
140663,0.032909
140666,0.089321
140667,0.135740
140669,0.051208
140670,0.006333
140671,0.031597
140672,0.133034
140673,0.030182
140674,0.030849
140675,0.033360
140676,0.030941
140678,0.097359
140679,0.103227
140682,0.073791
140683,0.078019
140684,0.055204
140685,0.244764
140689,0.130894
140694,0.033915
140695,0.116842
140696,0.112981
140703,0.021619
140705,0.103903
140706,0.104065
140710,0.098379
140711,0.126311
140712,0.055824
140713,0.053412
140715,0.159329
140716,0.241187
140717,0.000132
140719,0.075140
140723,0.030837
140725,0.051646
140726,0.045206
140727,0.030857
140730,0.044801
140734,0.044019
140735,0.099219
140736,0.291073
140737,0.030967
140740,0.011020
140743,0.030865
140745,0.030924
140747,0.070827
140750,0.135936
140756,0.062868
140765,0.085674
140767,0.040130
140768,0.030859
140769,0.112703
140770,0.100704
140773,0.062307
140774,0.167498
140776,0.000051
140778,0.096358
140779,0.000819
140784,0.291073
140785,0.030966
140786,0.088669
140788,0.071259
140793,0.159210
140796,0.000000
140797,0.070254
140798,0.054042
140799,0.025155
140805,0.039341
140806,0.093680
140807,0.030888
140808,0.079121
140810,0.011594
140811,0.078849
140813,0.131312
140814,0.113953
140815,0.087025
140817,0.095266
140821,0.005020
140822,0.073310
140825,0.073418
140826,0.041422
140827,0.031360
140828,0.031100
140829,0.291073
140831,0.031015
140832,0.031271
140833,0.291073
140835,0.040160
140837,0.105073
140839,0.291073
140841,0.029936
140843,0.031059
140844,0.030982
140845,0.031224
140846,0.126003
140849,0.291073
140850,0.291073
140852,0.004770
140853,0.030846
140856,0.193260
140859,0.030788
140860,0.031836
140861,0.030906
140863,0.023367
140864,0.030862
140867,0.031243
140868,0.013501
140872,0.097460
140874,0.291073
140875,0.128949
140883,0.291073
140885,0.165410
140892,0.006223
140893,0.045550
140894,0.183842
140897,0.030931
140898,0.074541
140899,0.087765
140900,0.030870
140904,0.187560
140906,0.160347
140911,0.133680
140912,0.078542
140914,0.030862
140916,0.085533
140917,0.008706
140918,0.003908
140920,0.108221
140922,0.049656
140925,0.013583
140931,0.092981
140935,0.000312
140936,0.115419
140940,0.086378
140942,0.007018
140944,0.132339
140947,0.039694
140948,0.291073
140949,0.068260
140953,0.182464
140957,0.048306
140961,0.005137
140962,0.291073
140970,0.128743
140973,0.000359
140974,0.030913
140975,0.129060
140977,0.060920
140978,0.032266
140980,0.031047
140986,0.291073
140989,0.002069
140990,0.006398
140992,0.018795
140993,0.024714
140994,0.291073
140997,0.031077
140998,0.031326
141001,0.084391
141003,0.055988
141004,0.032530
141006,0.020877
141007,0.047473
141008,0.269356
141010,0.127037
141011,0.019046
141014,0.020294
141017,0.067198
141020,0.090394
141023,0.001386
141024,0.073793
141026,0.108711
141030,0.000990
141035,0.125662
141040,0.126577
141041,0.027857
141044,0.291073
141045,0.132254
141046,0.138371
141047,0.030849
141048,0.083722
141050,0.071062
141052,0.291073
141055,0.000006
141057,0.045457
141060,0.032585
141062,0.115136
141064,0.015796
141066,0.099633
141067,0.095363
141068,0.137988
141071,0.001274
141072,0.145566
141073,0.010428
141074,0.003102
141076,0.044394
141078,0.010065
141079,0.030850
141081,0.030860
141082,0.115334
141086,0.016339
141087,0.053790
141090,0.001461
141091,0.095996
141092,0.084087
141093,0.030936
141096,0.030911
141098,0.011825
141100,0.030849
141102,0.025423
141103,0.076821
141105,0.172436
141107,0.033533
141108,0.030908
141111,0.005631
141112,0.045318
141113,0.291073
141114,0.096239
141115,0.039212
141116,0.153488
141117,0.291073
141119,0.030910
141123,0.291073
141125,0.000000
141126,0.036888
141128,0.068848
141129,0.030844
141130,0.291073
141131,0.018400
141133,0.007670
141134,0.123503
141136,0.164169
141138,0.065641
141140,0.002648
141144,0.291073
141147,0.101132
141148,0.030907
141151,0.161814
141153,0.100119
141154,0.046547
141155,0.072942
141156,0.009574
141159,0.030862
141160,0.005321
141161,0.000249
141162,0.033173
141166,0.030849
141168,0.088461
141170,0.136304
141172,0.069594
141178,0.176429
141179,0.113235
141180,0.042073
141181,0.191968
141189,0.042165
141190,0.015338
141191,0.291073
141192,0.120471
141193,0.052451
141194,0.055832
141197,0.004256
141198,0.031243
141200,0.148951
141201,0.030922
141202,0.105092
141204,0.090534
141207,0.030839
141208,0.071696
141215,0.030879
141216,0.214512
141219,0.007875
141222,0.074227
141223,0.133057
141225,0.105256
141227,0.117500
141228,0.136974
141229,0.035362
141230,0.022774
141231,0.044366
141233,0.011019
141234,0.030843
141236,0.291073
141241,0.044987
141242,0.045930
141245,0.030297
141246,0.030871
141249,0.108276
141253,0.209417
141255,0.063185
141256,0.014241
141257,0.001460
141259,0.118525
141260,0.024698
141263,0.030849
141264,0.031137
141267,0.291073
141269,0.291073
141270,0.000000
141272,0.000695
141273,0.031095
141274,0.031348
141278,0.001980
141280,0.145530
141281,0.030849
141284,0.079218
141285,0.107674
141290,0.031393
141291,0.052380
141292,0.103537
141293,0.082138
141296,0.030911
141298,0.046691
141301,0.105098
141302,0.051750
141304,0.049531
141306,0.035578
141307,0.080823
141308,0.291073
141309,0.005682
141310,0.120938
141311,0.051425
141313,0.291073
141314,0.093913
141318,0.291073
141320,0.053236
141323,0.000086
141324,0.033584
141325,0.008566
141326,0.030849
141328,0.112201
141330,0.089478
141331,0.034392
141335,0.059301
141338,0.116050
141342,0.009014
141345,0.031245
141346,0.098008
141347,0.030912
141348,0.017573
141351,0.151286
141353,0.013787
141354,0.073979
141355,0.040971
141356,0.007614
141358,0.040854
141359,0.093220
141360,0.291073
141364,0.002677
141367,0.030879
141369,0.025100
141370,0.000789
141371,0.001120
141374,0.054716
141375,0.236421
141378,0.068344
141383,0.024935
141384,0.078469
141386,0.073203
141389,0.291073
141390,0.128729
141391,0.093610
141393,0.006300
141396,0.128211
141398,0.110987
141406,0.148831
141407,0.063692
141409,0.080595
141411,0.291073
141413,0.000030
141414,0.070697
141415,0.291073
141418,0.059728
141421,0.121683
141422,0.032197
141424,0.291073
141427,0.147304
141431,0.030846
141433,0.120228
141434,0.036760
141435,0.029090
141436,0.010797
141437,0.059625
141441,0.049062
141442,0.000011
141449,0.291073
141451,0.089426
141453,0.291073
141454,0.058892
141455,0.001537
141456,0.045741
141457,0.031155
141458,0.099531
141459,0.000823
141460,0.133096
141463,0.041573
141466,0.012463
141468,0.291073
141470,0.077024
141472,0.040313
141473,0.076198
141475,0.125874
141476,0.106396
141477,0.030929
141478,0.056916
141480,0.149094
141484,0.091065
141488,0.109883
141492,0.056243
141493,0.094554
141494,0.018041
141495,0.110644
141496,0.001970
141497,0.000031
141501,0.030850
141504,0.057598
141507,0.004662
141508,0.044608
141509,0.042472
141511,0.019193
141514,0.066090
141515,0.079663
141516,0.030849
141517,0.003430
141523,0.021059
141524,0.108773
141525,0.099922
141529,0.165544
141532,0.047870
141533,0.077841
141534,0.030878
141536,0.000004
141537,0.208414
141538,0.052374
141540,0.032219
141542,0.030913
141547,0.291073
141548,0.031373
141550,0.112416
141554,0.020966
141559,0.031112
141562,0.019344
141566,0.061215
141570,0.099773
141571,0.291073
141572,0.168529
141574,0.029864
141575,0.029782
141579,0.069716
141580,0.030849
141590,0.026555
141595,0.096352
141597,0.138057
141599,0.030928
141601,0.291073
141602,0.138888
141606,0.096969
141609,0.291073
141615,0.059548
141616,0.000323
141619,0.030979
141622,0.015589
141624,0.052604
141628,0.031386
141629,0.128164
141636,0.030849
141638,0.018550
141640,0.177643
141645,0.031691
141646,0.085425
141647,0.053096
141652,0.130056
141654,0.066194
141655,0.057443
141656,0.102861
141658,0.291073
141659,0.036255
141660,0.129305
141661,0.058792
141666,0.030858
141667,0.030833
141668,0.163719
141669,0.104138
141671,0.107564
141672,0.211183
141673,0.000025
141674,0.007512
141675,0.026705
141676,0.102187
141677,0.030630
141679,0.291073
141680,0.056258
141681,0.206281
141683,0.088531
141684,0.000524
141687,0.030862
141691,0.000364
141693,0.047518
141696,0.291073
141699,0.031706
141703,0.149594
141707,0.291073
141708,0.044242
141709,0.163041
141710,0.000058
141711,0.170470
141712,0.098111
141714,0.106408
141715,0.075690
141716,0.064733
141719,0.135237
141722,0.073501
141723,0.132374
141725,0.002794
141726,0.030910
141729,0.030910
141730,0.004794
141731,0.143490
141733,0.025500
141735,0.000676
141736,0.120414
141738,0.030849
141741,0.001345
141742,0.030849
141747,0.015172
141753,0.148852
141754,0.043091
141755,0.048983
141758,0.291073
141759,0.135812
141761,0.073289
141766,0.038367
141768,0.030883
141769,0.147640
141771,0.030965
141775,0.291073
141776,0.124793
141777,0.093391
141779,0.059634
141783,0.017698
141784,0.141921
141786,0.291073
141788,0.028420
141789,0.030914
141790,0.104402
141792,0.146481
141796,0.083713
141797,0.030833
141798,0.000346
141801,0.114351
141803,0.036157
141805,0.031126
141806,0.005484
141807,0.189263
141808,0.001647
141811,0.006630
141812,0.045490
141815,0.001587
141817,0.145582
141818,0.048832
141819,0.039234
141820,0.291073
141821,0.022133
141823,0.027678
141825,0.174262
141832,0.066325
141835,0.009157
141836,0.033392
141838,0.039524
141842,0.264005
141843,0.031504
141845,0.001350
141848,0.291073
141851,0.052170
141852,0.001232
141855,0.083467
141857,0.030912
141858,0.030224
141860,0.201387
141863,0.071020
141866,0.163278
141867,0.010105
141868,0.078558
141871,0.141256
141875,0.086791
141876,0.054955
141882,0.003036
141883,0.030898
141886,0.001341
141890,0.031246
141891,0.134849
141892,0.030921
141894,0.013930
141895,0.057190
141898,0.032193
141903,0.041749
141905,0.291073
141906,0.204919
141907,0.081736
141912,0.004615
141913,0.190321
141914,0.100022
141915,0.291073
141917,0.104292
141922,0.098751
141923,0.050682
141925,0.036335
141931,0.122874
141933,0.092501
141934,0.062164
141936,0.005974
141938,0.030644
141939,0.017194
141941,0.000000
141942,0.031056
141944,0.088412
141947,0.163828
141950,0.093828
141955,0.291073
141956,0.035072
141957,0.006129
141959,0.029457
141962,0.183368
141963,0.015528
141966,0.030993
141967,0.087587
141969,0.132420
141970,0.014815
141972,0.176978
141975,0.005489
141976,0.242690
141977,0.174418
141978,0.079439
141980,0.147634
141981,0.145928
141983,0.030982
141986,0.033014
141991,0.158052
142001,0.031626
142003,0.038394
142006,0.030851
142007,0.015765
142008,0.000000
142009,0.023799
142010,0.111842
142011,0.063471
142012,0.037330
142014,0.050475
142016,0.059304
142020,0.039541
142021,0.058489
142024,0.051734
142027,0.046188
142029,0.037015
142030,0.291073
142031,0.030912
142033,0.040241
142034,0.311090
142035,0.067914
142036,0.001242
142039,0.045730
142041,0.030862
142045,0.093622
142047,0.071322
142051,0.096978
142052,0.030854
142053,0.291073
142054,0.084260
142056,0.048725
142058,0.004809
142059,0.016271
142063,0.060728
142064,0.030915
142068,0.291073
142071,0.001796
142074,0.031014
142078,0.030855
142079,0.004380
142084,0.065491
142085,0.092880
142087,0.057859
142094,0.031108
142095,0.113041
142097,0.030952
142101,0.114793
142102,0.053908
142103,0.000403
142106,0.014473
142108,0.291073
142109,0.000237
142114,0.097227
142116,0.076744
142117,0.000496
142118,0.095625
142121,0.076672
142125,0.202849
142130,0.030838
142131,0.148253
142133,0.176033
142134,0.036533
142135,0.024178
142136,0.077905
142138,0.011092
142139,0.291073
142144,0.033084
142145,0.000535
142146,0.000221
142147,0.044934
142148,0.291073
142149,0.031102
142150,0.030483
142151,0.291073
142152,0.173173
142154,0.124825
142155,0.034585
142156,0.087607
142157,0.030918
142158,0.030940
142159,0.032353
142162,0.030854
142165,0.065409
142167,0.037057
142170,0.045373
142173,0.031667
142175,0.065516
142178,0.011866
142179,0.145096
142180,0.053375
142182,0.144422
142183,0.291073
142185,0.031146
142188,0.109187
142189,0.031472
142192,0.291073
142193,0.001572
142194,0.014623
142195,0.291073
142198,0.030867
142199,0.030914
142200,0.086183
142201,0.291073
142203,0.062628
142204,0.291073
142205,0.031146
142208,0.072555
142209,0.006325
142210,0.003158
142211,0.000000
142214,0.248895
142216,0.016997
142217,0.010438
142219,0.094173
142221,0.006955
142226,0.051444
142228,0.022181
142231,0.055609
142232,0.029138
142238,0.093707
142243,0.024285
142246,0.135418
142247,0.030831
142251,0.030952
142252,0.104679
142253,0.000892
142255,0.022700
142257,0.019825
142258,0.020558
142259,0.009407
142260,0.020773
142261,0.023531
142262,0.111700
142263,0.030858
142267,0.291073
142271,0.073512
142274,0.030850
142275,0.291073
142276,0.291073
142277,0.042534
142278,0.000382
142281,0.038001
142285,0.080430
142286,0.047646
142289,0.090741
142290,0.044564
142291,0.045989
142292,0.154294
142295,0.085297
142302,0.182921
142303,0.090367
142304,0.070505
142307,0.106752
142310,0.165644
142311,0.091473
142312,0.049886
142314,0.054692
142316,0.141845
142320,0.011717
142323,0.176623
142324,0.043354
142326,0.031148
142327,0.016227
142329,0.030912
142330,0.065041
142331,0.032648
142332,0.020054
142334,0.291073
142335,0.135226
142336,0.125706
142337,0.013172
142338,0.030911
142343,0.006465
142346,0.000000
142347,0.291073
142350,0.030861
142351,0.083152
142352,0.083721
142353,0.042861
142355,0.156845
142357,0.030983
142359,0.030855
142360,0.030883
142361,0.291073
142362,0.121276
142363,0.291073
142365,0.291073
142367,0.007592
142369,0.016709
142370,0.092098
142376,0.002007
142379,0.198240
142380,0.160216
142381,0.030395
142386,0.030910
142389,0.165231
142394,0.153920
142400,0.005209
142401,0.056254
142404,0.038530
142405,0.030914
142406,0.030879
142407,0.030852
142408,0.013406
142409,0.028817
142410,0.117512
142411,0.291073
142414,0.001356
142417,0.000000
142418,0.021431
142420,0.031752
142422,0.000099
142424,0.043112
142426,0.202361
142430,0.255496
142432,0.060018
142435,0.166462
142438,0.098029
142441,0.030902
142444,0.006227
142445,0.032678
142446,0.013757
142447,0.179528
142450,0.218375
142453,0.069173
142454,0.030870
142455,0.030879
142456,0.064470
142459,0.039709
142461,0.121265
142464,0.025013
142466,0.058485
142468,0.007333
142470,0.079898
142472,0.153000
142473,0.099045
142474,0.013842
142475,0.080518
142476,0.025664
142477,0.030832
142478,0.291073
142479,0.135359
142480,0.061094
142481,0.030909
142484,0.179761
142485,0.115007
142487,0.009287
142493,0.030913
142494,0.030858
142497,0.045670
142498,0.143850
142501,0.291073
142502,0.000140
142503,0.153381
142507,0.078114
142508,0.291073
142511,0.291073
142514,0.030862
142515,0.009292
142516,0.000000
142518,0.020095
142519,0.026852
142523,0.064312
142524,0.291073
142530,0.030851
142537,0.068054
142538,0.149080
142539,0.073726
142540,0.086288
142541,0.291073
142544,0.122498
142546,0.252987
142552,0.044555
142553,0.065732
142554,0.055116
142561,0.091366
142574,0.291073
142575,0.037169
142576,0.216009
142578,0.291073
142579,0.291073
142580,0.000824
142581,0.066922
142587,0.030943
142588,0.073650
142591,0.030925
142596,0.147584
142598,0.034524
142599,0.170116
142600,0.112181
142601,0.002994
142603,0.030843
142604,0.091116
142606,0.050033
142607,0.291073
142608,0.030887
142610,0.030925
142611,0.055502
142612,0.071344
142614,0.010725
142615,0.038943
142619,0.042556
142620,0.109708
142621,0.030849
142624,0.103418
142626,0.291073
142628,0.291073
142629,0.095695
142631,0.195155
142633,0.030912
142635,0.079518
142636,0.030878
142637,0.011671
142640,0.131484
142641,0.059105
142642,0.074127
142646,0.030908
142647,0.027723
142650,0.040022
142652,0.000018
142653,0.025130
142654,0.013137
142655,0.052562
142656,0.203142
142657,0.130646
142659,0.030911
142660,0.096380
142663,0.012864
142664,0.291073
142665,0.094123
142666,0.020825
142667,0.030954
142668,0.004313
142670,0.099496
142674,0.027086
142676,0.015916
142677,0.003977
142678,0.050896
142679,0.173962
142680,0.067497
142683,0.008170
142688,0.121927
142690,0.099557
142691,0.028350
142692,0.030986
142693,0.022107
142694,0.105384
142696,0.052411
142697,0.064832
142699,0.031675
142700,0.196302
142701,0.025944
142705,0.184135
142706,0.030944
142709,0.074108
142710,0.028480
142714,0.098927
142716,0.082223
142717,0.086985
142718,0.035055
142719,0.030849
142721,0.314756
142722,0.007062
142723,0.110856
142726,0.030851
142727,0.161983
142728,0.103273
142729,0.119920
142730,0.291073
142731,0.168005
142732,0.291073
142733,0.291073
142734,0.031168
142737,0.038939
142738,0.150644
142743,0.158853
142744,0.291073
142745,0.291073
142747,0.059665
142752,0.041369
142753,0.291073
142754,0.044120
142755,0.030849
142756,0.030886
142757,0.000259
142758,0.061536
142759,0.002722
142767,0.291073
142773,0.079328
142776,0.001979
142779,0.002146
142780,0.167861
142782,0.057055
142783,0.070328
142785,0.023797
142788,0.093290
142789,0.044230
142791,0.119937
142796,0.291073
142797,0.158739
142798,0.050927
142800,0.079396
142801,0.080413
142808,0.048197
142809,0.015053
142810,0.022614
142811,0.088413
142813,0.030911
142814,0.008710
142815,0.081759
142816,0.030733
142818,0.030882
142819,0.021973
142821,0.291073
142822,0.030865
142823,0.036714
142824,0.026950
142825,0.031229
142831,0.009042
142832,0.050380
142834,0.030987
142837,0.090723
142838,0.031258
142839,0.030483
142840,0.155923
142847,0.000085
142850,0.291073
142853,0.023087
142854,0.162380
